[12:21:29.068] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 2.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v17',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 0,
 'labeled_bs': 2,
 'labeled_num': 4,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 2023,
 'test_interval_iter': 200,
 'workers': 4}
[12:21:35.970] 38 iterations per epoch
[12:21:38.386] iteration:1  t-loss:0.7110, loss-lb:0.7110, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[18:16:32.464] iteration:11016  t-loss:0.0554, loss-lb:0.0236, loss-ulb:0.0159, weight:2.00, high-r:0.99, lr:0.0030
[18:16:33.690] iteration:11017  t-loss:0.0588, loss-lb:0.0273, loss-ulb:0.0158, weight:2.00, high-r:0.99, lr:0.0030
[18:16:34.915] iteration:11018  t-loss:0.1728, loss-lb:0.0220, loss-ulb:0.0754, weight:2.00, high-r:0.99, lr:0.0030
[18:16:36.145] iteration:11019  t-loss:0.0596, loss-lb:0.0296, loss-ulb:0.0150, weight:2.00, high-r:0.99, lr:0.0030
[18:16:37.368] iteration:11020  t-loss:0.1479, loss-lb:0.0173, loss-ulb:0.0653, weight:2.00, high-r:0.99, lr:0.0030
[18:16:39.632] iteration:11021  t-loss:0.0798, loss-lb:0.0231, loss-ulb:0.0283, weight:2.00, high-r:0.99, lr:0.0030
[18:16:40.858] iteration:11022  t-loss:0.0608, loss-lb:0.0218, loss-ulb:0.0195, weight:2.00, high-r:0.99, lr:0.0030
[18:16:42.081] iteration:11023  t-loss:0.0359, loss-lb:0.0222, loss-ulb:0.0068, weight:2.00, high-r:0.98, lr:0.0030
[18:16:43.311] iteration:11024  t-loss:0.0400, loss-lb:0.0208, loss-ulb:0.0096, weight:2.00, high-r:0.99, lr:0.0030
[18:16:44.537] iteration:11025  t-loss:0.0264, loss-lb:0.0163, loss-ulb:0.0051, weight:2.00, high-r:0.99, lr:0.0030
[18:16:45.760] iteration:11026  t-loss:0.0545, loss-lb:0.0205, loss-ulb:0.0170, weight:2.00, high-r:0.99, lr:0.0030
[18:16:46.986] iteration:11027  t-loss:0.0252, loss-lb:0.0187, loss-ulb:0.0032, weight:2.00, high-r:0.99, lr:0.0030
[18:16:48.213] iteration:11028  t-loss:0.0308, loss-lb:0.0224, loss-ulb:0.0042, weight:2.00, high-r:0.99, lr:0.0030
[18:16:49.444] iteration:11029  t-loss:0.0907, loss-lb:0.0236, loss-ulb:0.0335, weight:2.00, high-r:0.99, lr:0.0030
[18:16:50.673] iteration:11030  t-loss:0.0309, loss-lb:0.0205, loss-ulb:0.0052, weight:2.00, high-r:0.99, lr:0.0030
[18:16:51.901] iteration:11031  t-loss:0.0776, loss-lb:0.0191, loss-ulb:0.0292, weight:2.00, high-r:0.99, lr:0.0030
[18:16:53.127] iteration:11032  t-loss:0.1342, loss-lb:0.0229, loss-ulb:0.0557, weight:2.00, high-r:0.99, lr:0.0030
[18:16:54.349] iteration:11033  t-loss:0.0310, loss-lb:0.0197, loss-ulb:0.0056, weight:2.00, high-r:0.99, lr:0.0030
[18:16:55.574] iteration:11034  t-loss:0.0935, loss-lb:0.0182, loss-ulb:0.0376, weight:2.00, high-r:0.99, lr:0.0030
[18:16:56.800] iteration:11035  t-loss:0.1737, loss-lb:0.0236, loss-ulb:0.0750, weight:2.00, high-r:0.99, lr:0.0030
[18:16:58.030] iteration:11036  t-loss:0.0784, loss-lb:0.0205, loss-ulb:0.0289, weight:2.00, high-r:0.99, lr:0.0030
[18:16:59.254] iteration:11037  t-loss:0.0309, loss-lb:0.0174, loss-ulb:0.0067, weight:2.00, high-r:0.99, lr:0.0030
[18:17:00.481] iteration:11038  t-loss:0.0383, loss-lb:0.0271, loss-ulb:0.0056, weight:2.00, high-r:0.99, lr:0.0030
[18:17:01.707] iteration:11039  t-loss:0.0708, loss-lb:0.0324, loss-ulb:0.0192, weight:2.00, high-r:0.99, lr:0.0030
[18:17:02.936] iteration:11040  t-loss:0.0421, loss-lb:0.0243, loss-ulb:0.0089, weight:2.00, high-r:0.99, lr:0.0030
[18:17:04.162] iteration:11041  t-loss:0.2065, loss-lb:0.0324, loss-ulb:0.0870, weight:2.00, high-r:0.99, lr:0.0030
[18:17:05.383] iteration:11042  t-loss:0.0384, loss-lb:0.0234, loss-ulb:0.0075, weight:2.00, high-r:0.99, lr:0.0030
[18:17:06.608] iteration:11043  t-loss:0.0283, loss-lb:0.0207, loss-ulb:0.0038, weight:2.00, high-r:0.99, lr:0.0030
[18:17:07.831] iteration:11044  t-loss:0.0916, loss-lb:0.0188, loss-ulb:0.0364, weight:2.00, high-r:0.99, lr:0.0030
[18:17:09.054] iteration:11045  t-loss:0.0260, loss-lb:0.0144, loss-ulb:0.0058, weight:2.00, high-r:0.99, lr:0.0030
[18:17:10.284] iteration:11046  t-loss:0.0400, loss-lb:0.0209, loss-ulb:0.0096, weight:2.00, high-r:0.99, lr:0.0030
[18:17:11.508] iteration:11047  t-loss:0.1324, loss-lb:0.0206, loss-ulb:0.0559, weight:2.00, high-r:0.99, lr:0.0030
[18:17:12.737] iteration:11048  t-loss:0.0541, loss-lb:0.0139, loss-ulb:0.0201, weight:2.00, high-r:0.99, lr:0.0030
[18:17:13.966] iteration:11049  t-loss:0.0495, loss-lb:0.0147, loss-ulb:0.0174, weight:2.00, high-r:0.99, lr:0.0030
[18:17:15.192] iteration:11050  t-loss:0.0300, loss-lb:0.0199, loss-ulb:0.0050, weight:2.00, high-r:0.99, lr:0.0030
[18:17:16.418] iteration:11051  t-loss:0.1724, loss-lb:0.0233, loss-ulb:0.0746, weight:2.00, high-r:0.98, lr:0.0030
[18:17:17.640] iteration:11052  t-loss:0.0212, loss-lb:0.0145, loss-ulb:0.0034, weight:2.00, high-r:0.99, lr:0.0030
[18:17:18.871] iteration:11053  t-loss:0.0836, loss-lb:0.0279, loss-ulb:0.0278, weight:2.00, high-r:0.99, lr:0.0030
[18:17:20.093] iteration:11054  t-loss:0.0978, loss-lb:0.0182, loss-ulb:0.0398, weight:2.00, high-r:0.99, lr:0.0030
[18:17:21.315] iteration:11055  t-loss:0.0899, loss-lb:0.0164, loss-ulb:0.0367, weight:2.00, high-r:0.99, lr:0.0030
[18:17:22.545] iteration:11056  t-loss:0.0852, loss-lb:0.0167, loss-ulb:0.0342, weight:2.00, high-r:0.99, lr:0.0030
[18:17:23.769] iteration:11057  t-loss:0.0751, loss-lb:0.0215, loss-ulb:0.0268, weight:2.00, high-r:0.99, lr:0.0030
[18:17:24.992] iteration:11058  t-loss:0.1541, loss-lb:0.0160, loss-ulb:0.0691, weight:2.00, high-r:0.99, lr:0.0030
[18:17:27.289] iteration:11059  t-loss:0.0742, loss-lb:0.0142, loss-ulb:0.0300, weight:2.00, high-r:0.99, lr:0.0030
[18:17:28.514] iteration:11060  t-loss:0.0961, loss-lb:0.0221, loss-ulb:0.0370, weight:2.00, high-r:0.99, lr:0.0030
[18:17:29.739] iteration:11061  t-loss:0.0511, loss-lb:0.0187, loss-ulb:0.0162, weight:2.00, high-r:0.99, lr:0.0030
[18:17:30.965] iteration:11062  t-loss:0.0843, loss-lb:0.0142, loss-ulb:0.0350, weight:2.00, high-r:0.99, lr:0.0030
[18:17:32.196] iteration:11063  t-loss:0.0447, loss-lb:0.0201, loss-ulb:0.0123, weight:2.00, high-r:0.99, lr:0.0030
[18:17:33.421] iteration:11064  t-loss:0.0483, loss-lb:0.0208, loss-ulb:0.0138, weight:2.00, high-r:0.99, lr:0.0030
[18:17:34.645] iteration:11065  t-loss:0.1617, loss-lb:0.0192, loss-ulb:0.0713, weight:2.00, high-r:0.99, lr:0.0030
[18:17:35.868] iteration:11066  t-loss:0.0468, loss-lb:0.0262, loss-ulb:0.0103, weight:2.00, high-r:0.99, lr:0.0030
[18:17:37.093] iteration:11067  t-loss:0.0334, loss-lb:0.0176, loss-ulb:0.0079, weight:2.00, high-r:0.99, lr:0.0030
[18:17:38.317] iteration:11068  t-loss:0.0812, loss-lb:0.0133, loss-ulb:0.0339, weight:2.00, high-r:0.98, lr:0.0030
[18:17:39.541] iteration:11069  t-loss:0.1204, loss-lb:0.0201, loss-ulb:0.0501, weight:2.00, high-r:0.99, lr:0.0030
[18:17:40.762] iteration:11070  t-loss:0.0281, loss-lb:0.0195, loss-ulb:0.0043, weight:2.00, high-r:0.99, lr:0.0030
[18:17:41.991] iteration:11071  t-loss:0.0818, loss-lb:0.0247, loss-ulb:0.0286, weight:2.00, high-r:0.99, lr:0.0030
[18:17:43.213] iteration:11072  t-loss:0.1481, loss-lb:0.0268, loss-ulb:0.0606, weight:2.00, high-r:0.99, lr:0.0030
[18:17:44.443] iteration:11073  t-loss:0.1483, loss-lb:0.0195, loss-ulb:0.0644, weight:2.00, high-r:0.99, lr:0.0030
[18:17:45.668] iteration:11074  t-loss:0.2518, loss-lb:0.0230, loss-ulb:0.1144, weight:2.00, high-r:0.99, lr:0.0030
[18:17:46.898] iteration:11075  t-loss:0.1642, loss-lb:0.0229, loss-ulb:0.0707, weight:2.00, high-r:0.98, lr:0.0030
[18:17:48.128] iteration:11076  t-loss:0.1023, loss-lb:0.0266, loss-ulb:0.0379, weight:2.00, high-r:0.99, lr:0.0030
[18:17:49.352] iteration:11077  t-loss:0.0301, loss-lb:0.0180, loss-ulb:0.0061, weight:2.00, high-r:0.99, lr:0.0030
[18:17:50.581] iteration:11078  t-loss:0.0461, loss-lb:0.0251, loss-ulb:0.0105, weight:2.00, high-r:0.99, lr:0.0030
[18:17:51.805] iteration:11079  t-loss:0.0498, loss-lb:0.0300, loss-ulb:0.0099, weight:2.00, high-r:0.99, lr:0.0030
[18:17:53.030] iteration:11080  t-loss:0.0625, loss-lb:0.0237, loss-ulb:0.0194, weight:2.00, high-r:0.99, lr:0.0030
[18:17:54.251] iteration:11081  t-loss:0.1454, loss-lb:0.0150, loss-ulb:0.0652, weight:2.00, high-r:0.99, lr:0.0030
[18:17:55.475] iteration:11082  t-loss:0.1300, loss-lb:0.0197, loss-ulb:0.0552, weight:2.00, high-r:0.99, lr:0.0030
[18:17:56.699] iteration:11083  t-loss:0.0454, loss-lb:0.0215, loss-ulb:0.0120, weight:2.00, high-r:0.99, lr:0.0030
[18:17:57.927] iteration:11084  t-loss:0.1362, loss-lb:0.0155, loss-ulb:0.0603, weight:2.00, high-r:0.99, lr:0.0030
[18:17:59.153] iteration:11085  t-loss:0.0514, loss-lb:0.0178, loss-ulb:0.0168, weight:2.00, high-r:0.98, lr:0.0030
[18:18:00.379] iteration:11086  t-loss:0.0432, loss-lb:0.0266, loss-ulb:0.0083, weight:2.00, high-r:0.99, lr:0.0030
[18:18:01.603] iteration:11087  t-loss:0.0636, loss-lb:0.0139, loss-ulb:0.0248, weight:2.00, high-r:0.99, lr:0.0030
[18:18:02.830] iteration:11088  t-loss:0.1096, loss-lb:0.0164, loss-ulb:0.0466, weight:2.00, high-r:0.99, lr:0.0030
[18:18:04.058] iteration:11089  t-loss:0.0616, loss-lb:0.0177, loss-ulb:0.0220, weight:2.00, high-r:0.99, lr:0.0030
[18:18:05.286] iteration:11090  t-loss:0.0324, loss-lb:0.0265, loss-ulb:0.0030, weight:2.00, high-r:0.99, lr:0.0030
[18:18:06.509] iteration:11091  t-loss:0.1819, loss-lb:0.0149, loss-ulb:0.0835, weight:2.00, high-r:0.98, lr:0.0030
[18:18:07.734] iteration:11092  t-loss:0.0402, loss-lb:0.0201, loss-ulb:0.0100, weight:2.00, high-r:0.99, lr:0.0030
[18:18:08.963] iteration:11093  t-loss:0.0538, loss-lb:0.0218, loss-ulb:0.0160, weight:2.00, high-r:0.99, lr:0.0030
[18:18:10.187] iteration:11094  t-loss:0.0242, loss-lb:0.0157, loss-ulb:0.0042, weight:2.00, high-r:0.99, lr:0.0030
[18:18:11.409] iteration:11095  t-loss:0.0228, loss-lb:0.0125, loss-ulb:0.0051, weight:2.00, high-r:0.99, lr:0.0030
[18:18:12.636] iteration:11096  t-loss:0.1131, loss-lb:0.0230, loss-ulb:0.0450, weight:2.00, high-r:0.99, lr:0.0030
[18:18:14.890] iteration:11097  t-loss:0.0309, loss-lb:0.0199, loss-ulb:0.0055, weight:2.00, high-r:0.99, lr:0.0030
[18:18:16.119] iteration:11098  t-loss:0.0356, loss-lb:0.0185, loss-ulb:0.0086, weight:2.00, high-r:0.99, lr:0.0030
[18:18:17.349] iteration:11099  t-loss:0.0326, loss-lb:0.0229, loss-ulb:0.0049, weight:2.00, high-r:0.99, lr:0.0030
[18:18:18.575] iteration:11100  t-loss:0.0300, loss-lb:0.0157, loss-ulb:0.0072, weight:2.00, high-r:0.99, lr:0.0030
[18:18:19.801] iteration:11101  t-loss:0.0792, loss-lb:0.0224, loss-ulb:0.0284, weight:2.00, high-r:0.99, lr:0.0030
[18:18:21.023] iteration:11102  t-loss:0.1776, loss-lb:0.0277, loss-ulb:0.0749, weight:2.00, high-r:0.99, lr:0.0030
[18:18:22.251] iteration:11103  t-loss:0.0690, loss-lb:0.0209, loss-ulb:0.0241, weight:2.00, high-r:0.99, lr:0.0030
[18:18:23.476] iteration:11104  t-loss:0.0580, loss-lb:0.0264, loss-ulb:0.0158, weight:2.00, high-r:0.99, lr:0.0030
[18:18:24.700] iteration:11105  t-loss:0.1131, loss-lb:0.0246, loss-ulb:0.0442, weight:2.00, high-r:0.99, lr:0.0030
[18:18:25.927] iteration:11106  t-loss:0.1361, loss-lb:0.0183, loss-ulb:0.0589, weight:2.00, high-r:0.99, lr:0.0030
[18:18:27.151] iteration:11107  t-loss:0.0665, loss-lb:0.0199, loss-ulb:0.0233, weight:2.00, high-r:0.99, lr:0.0030
[18:18:28.383] iteration:11108  t-loss:0.0664, loss-lb:0.0270, loss-ulb:0.0197, weight:2.00, high-r:0.99, lr:0.0030
[18:18:29.612] iteration:11109  t-loss:0.0291, loss-lb:0.0164, loss-ulb:0.0063, weight:2.00, high-r:0.99, lr:0.0030
[18:18:30.842] iteration:11110  t-loss:0.1235, loss-lb:0.0206, loss-ulb:0.0514, weight:2.00, high-r:0.99, lr:0.0030
[18:18:32.066] iteration:11111  t-loss:0.0252, loss-lb:0.0129, loss-ulb:0.0062, weight:2.00, high-r:0.99, lr:0.0030
[18:18:33.291] iteration:11112  t-loss:0.0266, loss-lb:0.0182, loss-ulb:0.0042, weight:2.00, high-r:0.99, lr:0.0030
[18:18:34.517] iteration:11113  t-loss:0.0581, loss-lb:0.0143, loss-ulb:0.0219, weight:2.00, high-r:0.99, lr:0.0030
[18:18:35.743] iteration:11114  t-loss:0.0425, loss-lb:0.0255, loss-ulb:0.0085, weight:2.00, high-r:0.99, lr:0.0030
[18:18:36.972] iteration:11115  t-loss:0.0666, loss-lb:0.0192, loss-ulb:0.0237, weight:2.00, high-r:0.99, lr:0.0030
[18:18:38.203] iteration:11116  t-loss:0.1017, loss-lb:0.0174, loss-ulb:0.0422, weight:2.00, high-r:0.99, lr:0.0030
[18:18:39.426] iteration:11117  t-loss:0.0383, loss-lb:0.0184, loss-ulb:0.0099, weight:2.00, high-r:0.99, lr:0.0030
[18:18:40.655] iteration:11118  t-loss:0.0387, loss-lb:0.0176, loss-ulb:0.0106, weight:2.00, high-r:0.98, lr:0.0030
[18:18:41.879] iteration:11119  t-loss:0.0490, loss-lb:0.0373, loss-ulb:0.0058, weight:2.00, high-r:0.99, lr:0.0030
[18:18:43.110] iteration:11120  t-loss:0.0713, loss-lb:0.0208, loss-ulb:0.0253, weight:2.00, high-r:0.99, lr:0.0030
[18:18:44.332] iteration:11121  t-loss:0.0467, loss-lb:0.0210, loss-ulb:0.0129, weight:2.00, high-r:0.99, lr:0.0030
[18:18:45.554] iteration:11122  t-loss:0.0409, loss-lb:0.0242, loss-ulb:0.0083, weight:2.00, high-r:0.99, lr:0.0030
[18:18:46.780] iteration:11123  t-loss:0.0576, loss-lb:0.0195, loss-ulb:0.0191, weight:2.00, high-r:0.99, lr:0.0030
[18:18:48.008] iteration:11124  t-loss:0.2491, loss-lb:0.0201, loss-ulb:0.1145, weight:2.00, high-r:0.99, lr:0.0030
[18:18:49.230] iteration:11125  t-loss:0.1141, loss-lb:0.0175, loss-ulb:0.0483, weight:2.00, high-r:0.99, lr:0.0030
[18:18:50.450] iteration:11126  t-loss:0.7878, loss-lb:0.0199, loss-ulb:0.3839, weight:2.00, high-r:0.99, lr:0.0030
[18:18:51.680] iteration:11127  t-loss:0.0327, loss-lb:0.0181, loss-ulb:0.0073, weight:2.00, high-r:0.99, lr:0.0030
[18:18:52.906] iteration:11128  t-loss:0.0840, loss-lb:0.0244, loss-ulb:0.0298, weight:2.00, high-r:0.99, lr:0.0030
[18:18:54.131] iteration:11129  t-loss:0.0338, loss-lb:0.0221, loss-ulb:0.0058, weight:2.00, high-r:0.99, lr:0.0030
[18:18:55.363] iteration:11130  t-loss:0.0569, loss-lb:0.0228, loss-ulb:0.0171, weight:2.00, high-r:0.99, lr:0.0030
[18:18:56.592] iteration:11131  t-loss:0.0507, loss-lb:0.0354, loss-ulb:0.0077, weight:2.00, high-r:0.99, lr:0.0030
[18:18:57.816] iteration:11132  t-loss:0.1465, loss-lb:0.0308, loss-ulb:0.0579, weight:2.00, high-r:0.99, lr:0.0030
[18:18:59.044] iteration:11133  t-loss:0.1595, loss-lb:0.0163, loss-ulb:0.0716, weight:2.00, high-r:0.99, lr:0.0030
[18:19:00.275] iteration:11134  t-loss:0.1967, loss-lb:0.0289, loss-ulb:0.0839, weight:2.00, high-r:0.99, lr:0.0030
[18:19:02.632] iteration:11135  t-loss:0.0667, loss-lb:0.0382, loss-ulb:0.0142, weight:2.00, high-r:0.99, lr:0.0030
[18:19:03.872] iteration:11136  t-loss:0.0515, loss-lb:0.0249, loss-ulb:0.0133, weight:2.00, high-r:0.99, lr:0.0030
[18:19:05.099] iteration:11137  t-loss:0.1540, loss-lb:0.0231, loss-ulb:0.0655, weight:2.00, high-r:0.99, lr:0.0030
[18:19:06.324] iteration:11138  t-loss:0.1658, loss-lb:0.0270, loss-ulb:0.0694, weight:2.00, high-r:0.99, lr:0.0029
[18:19:07.555] iteration:11139  t-loss:0.0666, loss-lb:0.0258, loss-ulb:0.0204, weight:2.00, high-r:0.99, lr:0.0029
[18:19:08.780] iteration:11140  t-loss:0.1120, loss-lb:0.0197, loss-ulb:0.0461, weight:2.00, high-r:0.99, lr:0.0029
[18:19:10.003] iteration:11141  t-loss:0.1478, loss-lb:0.0343, loss-ulb:0.0567, weight:2.00, high-r:0.99, lr:0.0029
[18:19:11.229] iteration:11142  t-loss:0.1578, loss-lb:0.0234, loss-ulb:0.0672, weight:2.00, high-r:0.99, lr:0.0029
[18:19:12.453] iteration:11143  t-loss:0.0847, loss-lb:0.0320, loss-ulb:0.0263, weight:2.00, high-r:0.99, lr:0.0029
[18:19:13.680] iteration:11144  t-loss:0.1108, loss-lb:0.0208, loss-ulb:0.0450, weight:2.00, high-r:0.99, lr:0.0029
[18:19:14.906] iteration:11145  t-loss:0.0338, loss-lb:0.0184, loss-ulb:0.0077, weight:2.00, high-r:0.99, lr:0.0029
[18:19:16.133] iteration:11146  t-loss:0.0862, loss-lb:0.0264, loss-ulb:0.0299, weight:2.00, high-r:0.99, lr:0.0029
[18:19:17.361] iteration:11147  t-loss:0.0636, loss-lb:0.0259, loss-ulb:0.0188, weight:2.00, high-r:0.99, lr:0.0029
[18:19:18.585] iteration:11148  t-loss:0.2174, loss-lb:0.0211, loss-ulb:0.0981, weight:2.00, high-r:0.99, lr:0.0029
[18:19:19.811] iteration:11149  t-loss:0.0407, loss-lb:0.0144, loss-ulb:0.0132, weight:2.00, high-r:0.99, lr:0.0029
[18:19:21.039] iteration:11150  t-loss:0.1077, loss-lb:0.0188, loss-ulb:0.0444, weight:2.00, high-r:0.98, lr:0.0029
[18:19:22.270] iteration:11151  t-loss:0.0952, loss-lb:0.0157, loss-ulb:0.0398, weight:2.00, high-r:0.99, lr:0.0029
[18:19:23.494] iteration:11152  t-loss:0.0939, loss-lb:0.0186, loss-ulb:0.0376, weight:2.00, high-r:0.99, lr:0.0029
[18:19:24.717] iteration:11153  t-loss:0.1004, loss-lb:0.0180, loss-ulb:0.0412, weight:2.00, high-r:0.99, lr:0.0029
[18:19:25.943] iteration:11154  t-loss:0.3146, loss-lb:0.0179, loss-ulb:0.1483, weight:2.00, high-r:0.98, lr:0.0029
[18:19:27.175] iteration:11155  t-loss:0.0603, loss-lb:0.0244, loss-ulb:0.0180, weight:2.00, high-r:0.99, lr:0.0029
[18:19:28.403] iteration:11156  t-loss:0.0337, loss-lb:0.0212, loss-ulb:0.0063, weight:2.00, high-r:0.99, lr:0.0029
[18:19:29.632] iteration:11157  t-loss:0.1477, loss-lb:0.0226, loss-ulb:0.0625, weight:2.00, high-r:0.99, lr:0.0029
[18:19:30.864] iteration:11158  t-loss:0.0413, loss-lb:0.0325, loss-ulb:0.0044, weight:2.00, high-r:0.99, lr:0.0029
[18:19:32.092] iteration:11159  t-loss:0.1455, loss-lb:0.0190, loss-ulb:0.0633, weight:2.00, high-r:0.98, lr:0.0029
[18:19:33.317] iteration:11160  t-loss:0.0910, loss-lb:0.0216, loss-ulb:0.0347, weight:2.00, high-r:0.99, lr:0.0029
[18:19:34.542] iteration:11161  t-loss:0.2140, loss-lb:0.0214, loss-ulb:0.0963, weight:2.00, high-r:0.98, lr:0.0029
[18:19:35.771] iteration:11162  t-loss:0.1132, loss-lb:0.0240, loss-ulb:0.0446, weight:2.00, high-r:0.99, lr:0.0029
[18:19:36.994] iteration:11163  t-loss:0.0354, loss-lb:0.0219, loss-ulb:0.0067, weight:2.00, high-r:0.99, lr:0.0029
[18:19:38.223] iteration:11164  t-loss:0.0587, loss-lb:0.0228, loss-ulb:0.0179, weight:2.00, high-r:0.99, lr:0.0029
[18:19:39.452] iteration:11165  t-loss:0.0270, loss-lb:0.0153, loss-ulb:0.0058, weight:2.00, high-r:0.99, lr:0.0029
[18:19:40.679] iteration:11166  t-loss:0.1094, loss-lb:0.0226, loss-ulb:0.0434, weight:2.00, high-r:0.99, lr:0.0029
[18:19:41.904] iteration:11167  t-loss:0.1043, loss-lb:0.0247, loss-ulb:0.0398, weight:2.00, high-r:0.99, lr:0.0029
[18:19:43.128] iteration:11168  t-loss:0.0518, loss-lb:0.0289, loss-ulb:0.0114, weight:2.00, high-r:0.99, lr:0.0029
[18:19:44.350] iteration:11169  t-loss:0.0833, loss-lb:0.0289, loss-ulb:0.0272, weight:2.00, high-r:0.99, lr:0.0029
[18:19:45.576] iteration:11170  t-loss:0.0719, loss-lb:0.0284, loss-ulb:0.0217, weight:2.00, high-r:0.99, lr:0.0029
[18:19:46.803] iteration:11171  t-loss:0.3541, loss-lb:0.0183, loss-ulb:0.1679, weight:2.00, high-r:0.99, lr:0.0029
[18:19:48.032] iteration:11172  t-loss:0.0408, loss-lb:0.0190, loss-ulb:0.0109, weight:2.00, high-r:0.99, lr:0.0029
[18:19:50.412] iteration:11173  t-loss:0.0288, loss-lb:0.0182, loss-ulb:0.0053, weight:2.00, high-r:0.99, lr:0.0029
[18:19:51.638] iteration:11174  t-loss:0.1394, loss-lb:0.1067, loss-ulb:0.0164, weight:2.00, high-r:0.99, lr:0.0029
[18:19:52.868] iteration:11175  t-loss:0.0566, loss-lb:0.0227, loss-ulb:0.0170, weight:2.00, high-r:0.98, lr:0.0029
[18:19:54.090] iteration:11176  t-loss:0.0701, loss-lb:0.0199, loss-ulb:0.0251, weight:2.00, high-r:0.99, lr:0.0029
[18:19:55.313] iteration:11177  t-loss:0.2028, loss-lb:0.0231, loss-ulb:0.0898, weight:2.00, high-r:0.99, lr:0.0029
[18:19:56.539] iteration:11178  t-loss:0.0461, loss-lb:0.0271, loss-ulb:0.0095, weight:2.00, high-r:0.99, lr:0.0029
[18:19:57.761] iteration:11179  t-loss:0.0718, loss-lb:0.0210, loss-ulb:0.0254, weight:2.00, high-r:0.99, lr:0.0029
[18:19:58.983] iteration:11180  t-loss:0.1120, loss-lb:0.0183, loss-ulb:0.0468, weight:2.00, high-r:0.99, lr:0.0029
[18:20:00.212] iteration:11181  t-loss:0.0958, loss-lb:0.0204, loss-ulb:0.0377, weight:2.00, high-r:0.99, lr:0.0029
[18:20:01.434] iteration:11182  t-loss:0.1263, loss-lb:0.0208, loss-ulb:0.0527, weight:2.00, high-r:0.99, lr:0.0029
[18:20:02.664] iteration:11183  t-loss:0.0341, loss-lb:0.0208, loss-ulb:0.0066, weight:2.00, high-r:0.99, lr:0.0029
[18:20:03.895] iteration:11184  t-loss:0.0538, loss-lb:0.0188, loss-ulb:0.0175, weight:2.00, high-r:0.99, lr:0.0029
[18:20:05.116] iteration:11185  t-loss:0.0359, loss-lb:0.0211, loss-ulb:0.0074, weight:2.00, high-r:0.99, lr:0.0029
[18:20:06.346] iteration:11186  t-loss:0.1307, loss-lb:0.0232, loss-ulb:0.0538, weight:2.00, high-r:0.99, lr:0.0029
[18:20:07.573] iteration:11187  t-loss:0.0963, loss-lb:0.0242, loss-ulb:0.0360, weight:2.00, high-r:0.99, lr:0.0029
[18:20:08.800] iteration:11188  t-loss:0.0398, loss-lb:0.0210, loss-ulb:0.0094, weight:2.00, high-r:0.99, lr:0.0029
[18:20:10.027] iteration:11189  t-loss:0.0558, loss-lb:0.0281, loss-ulb:0.0139, weight:2.00, high-r:0.99, lr:0.0029
[18:20:11.254] iteration:11190  t-loss:0.0271, loss-lb:0.0143, loss-ulb:0.0064, weight:2.00, high-r:0.99, lr:0.0029
[18:20:12.481] iteration:11191  t-loss:0.0698, loss-lb:0.0165, loss-ulb:0.0267, weight:2.00, high-r:0.99, lr:0.0029
[18:20:13.708] iteration:11192  t-loss:0.0548, loss-lb:0.0220, loss-ulb:0.0164, weight:2.00, high-r:0.98, lr:0.0029
[18:20:14.934] iteration:11193  t-loss:0.0368, loss-lb:0.0256, loss-ulb:0.0056, weight:2.00, high-r:0.99, lr:0.0029
[18:20:16.160] iteration:11194  t-loss:0.1236, loss-lb:0.0199, loss-ulb:0.0518, weight:2.00, high-r:0.99, lr:0.0029
[18:20:17.386] iteration:11195  t-loss:0.0395, loss-lb:0.0293, loss-ulb:0.0051, weight:2.00, high-r:0.99, lr:0.0029
[18:20:18.613] iteration:11196  t-loss:0.0806, loss-lb:0.0192, loss-ulb:0.0307, weight:2.00, high-r:0.99, lr:0.0029
[18:20:19.838] iteration:11197  t-loss:0.0291, loss-lb:0.0183, loss-ulb:0.0054, weight:2.00, high-r:0.99, lr:0.0029
[18:20:21.067] iteration:11198  t-loss:0.0305, loss-lb:0.0181, loss-ulb:0.0062, weight:2.00, high-r:0.99, lr:0.0029
[18:20:22.298] iteration:11199  t-loss:0.1529, loss-lb:0.0158, loss-ulb:0.0686, weight:2.00, high-r:0.99, lr:0.0029
[18:20:23.521] iteration:11200  t-loss:0.0344, loss-lb:0.0223, loss-ulb:0.0061, weight:2.00, high-r:0.99, lr:0.0029
[18:22:37.718] iteration 11200 : dice_score: 0.890748 best_dice: 0.894800
