[12:28:13.372] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 2.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v24',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 3,
 'labeled_bs': 2,
 'labeled_num': 16,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 1000,
 'test_interval_iter': 200,
 'workers': 4}
[12:28:20.207] 32 iterations per epoch
[12:28:22.597] iteration:1  t-loss:0.5867, loss-lb:0.5867, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[19:50:34.119] iteration:14021  t-loss:0.1133, loss-lb:0.0395, loss-ulb:0.0369, weight:2.00, high-r:0.99, lr:0.0009
[19:50:35.308] iteration:14022  t-loss:0.1613, loss-lb:0.0305, loss-ulb:0.0654, weight:2.00, high-r:0.99, lr:0.0009
[19:50:36.496] iteration:14023  t-loss:0.0629, loss-lb:0.0353, loss-ulb:0.0138, weight:2.00, high-r:0.99, lr:0.0009
[19:50:37.703] iteration:14024  t-loss:0.0730, loss-lb:0.0368, loss-ulb:0.0181, weight:2.00, high-r:0.99, lr:0.0009
[19:50:38.890] iteration:14025  t-loss:0.0911, loss-lb:0.0302, loss-ulb:0.0305, weight:2.00, high-r:0.99, lr:0.0009
[19:50:40.081] iteration:14026  t-loss:0.0943, loss-lb:0.0377, loss-ulb:0.0283, weight:2.00, high-r:0.99, lr:0.0009
[19:50:41.270] iteration:14027  t-loss:0.0833, loss-lb:0.0255, loss-ulb:0.0289, weight:2.00, high-r:0.99, lr:0.0009
[19:50:42.459] iteration:14028  t-loss:0.1254, loss-lb:0.0295, loss-ulb:0.0480, weight:2.00, high-r:0.99, lr:0.0009
[19:50:43.644] iteration:14029  t-loss:0.1429, loss-lb:0.0385, loss-ulb:0.0522, weight:2.00, high-r:0.99, lr:0.0009
[19:50:44.835] iteration:14030  t-loss:0.0426, loss-lb:0.0328, loss-ulb:0.0049, weight:2.00, high-r:0.99, lr:0.0009
[19:50:46.069] iteration:14031  t-loss:0.0852, loss-lb:0.0406, loss-ulb:0.0223, weight:2.00, high-r:0.99, lr:0.0009
[19:50:47.258] iteration:14032  t-loss:0.1045, loss-lb:0.0316, loss-ulb:0.0364, weight:2.00, high-r:0.99, lr:0.0008
[19:50:48.449] iteration:14033  t-loss:0.0597, loss-lb:0.0353, loss-ulb:0.0122, weight:2.00, high-r:0.99, lr:0.0008
[19:50:49.637] iteration:14034  t-loss:0.0803, loss-lb:0.0353, loss-ulb:0.0225, weight:2.00, high-r:0.99, lr:0.0008
[19:50:50.827] iteration:14035  t-loss:0.0389, loss-lb:0.0232, loss-ulb:0.0079, weight:2.00, high-r:0.98, lr:0.0008
[19:50:52.018] iteration:14036  t-loss:0.0715, loss-lb:0.0527, loss-ulb:0.0094, weight:2.00, high-r:0.99, lr:0.0008
[19:50:53.220] iteration:14037  t-loss:0.0633, loss-lb:0.0335, loss-ulb:0.0149, weight:2.00, high-r:0.99, lr:0.0008
[19:50:54.411] iteration:14038  t-loss:0.0784, loss-lb:0.0325, loss-ulb:0.0229, weight:2.00, high-r:0.99, lr:0.0008
[19:50:55.597] iteration:14039  t-loss:0.0325, loss-lb:0.0245, loss-ulb:0.0040, weight:2.00, high-r:0.99, lr:0.0008
[19:50:56.785] iteration:14040  t-loss:0.1203, loss-lb:0.0304, loss-ulb:0.0449, weight:2.00, high-r:0.99, lr:0.0008
[19:50:57.973] iteration:14041  t-loss:0.0464, loss-lb:0.0313, loss-ulb:0.0076, weight:2.00, high-r:0.99, lr:0.0008
[19:50:59.161] iteration:14042  t-loss:0.0392, loss-lb:0.0264, loss-ulb:0.0064, weight:2.00, high-r:0.99, lr:0.0008
[19:51:00.348] iteration:14043  t-loss:0.0749, loss-lb:0.0342, loss-ulb:0.0203, weight:2.00, high-r:0.99, lr:0.0008
[19:51:01.574] iteration:14044  t-loss:0.0529, loss-lb:0.0370, loss-ulb:0.0080, weight:2.00, high-r:0.99, lr:0.0008
[19:51:02.763] iteration:14045  t-loss:0.0468, loss-lb:0.0410, loss-ulb:0.0029, weight:2.00, high-r:0.99, lr:0.0008
[19:51:03.952] iteration:14046  t-loss:0.2019, loss-lb:0.0404, loss-ulb:0.0807, weight:2.00, high-r:0.99, lr:0.0008
[19:51:05.140] iteration:14047  t-loss:0.1292, loss-lb:0.0412, loss-ulb:0.0440, weight:2.00, high-r:0.99, lr:0.0008
[19:51:06.332] iteration:14048  t-loss:0.0667, loss-lb:0.0335, loss-ulb:0.0166, weight:2.00, high-r:0.98, lr:0.0008
[19:51:08.834] iteration:14049  t-loss:0.0532, loss-lb:0.0331, loss-ulb:0.0100, weight:2.00, high-r:0.98, lr:0.0008
[19:51:10.026] iteration:14050  t-loss:0.0501, loss-lb:0.0379, loss-ulb:0.0061, weight:2.00, high-r:0.99, lr:0.0008
[19:51:11.218] iteration:14051  t-loss:0.1592, loss-lb:0.0365, loss-ulb:0.0613, weight:2.00, high-r:0.98, lr:0.0008
[19:51:12.407] iteration:14052  t-loss:0.0492, loss-lb:0.0327, loss-ulb:0.0083, weight:2.00, high-r:0.99, lr:0.0008
[19:51:13.602] iteration:14053  t-loss:0.0557, loss-lb:0.0423, loss-ulb:0.0067, weight:2.00, high-r:0.98, lr:0.0008
[19:51:14.792] iteration:14054  t-loss:0.0866, loss-lb:0.0274, loss-ulb:0.0296, weight:2.00, high-r:0.99, lr:0.0008
[19:51:15.982] iteration:14055  t-loss:0.0487, loss-lb:0.0371, loss-ulb:0.0058, weight:2.00, high-r:0.99, lr:0.0008
[19:51:17.173] iteration:14056  t-loss:0.0543, loss-lb:0.0245, loss-ulb:0.0149, weight:2.00, high-r:0.99, lr:0.0008
[19:51:18.397] iteration:14057  t-loss:0.0519, loss-lb:0.0241, loss-ulb:0.0139, weight:2.00, high-r:0.99, lr:0.0008
[19:51:19.586] iteration:14058  t-loss:0.0373, loss-lb:0.0279, loss-ulb:0.0047, weight:2.00, high-r:0.99, lr:0.0008
[19:51:20.780] iteration:14059  t-loss:0.0838, loss-lb:0.0329, loss-ulb:0.0255, weight:2.00, high-r:0.99, lr:0.0008
[19:51:21.969] iteration:14060  t-loss:0.0961, loss-lb:0.0408, loss-ulb:0.0277, weight:2.00, high-r:0.99, lr:0.0008
[19:51:23.158] iteration:14061  t-loss:0.0440, loss-lb:0.0243, loss-ulb:0.0099, weight:2.00, high-r:0.99, lr:0.0008
[19:51:24.346] iteration:14062  t-loss:0.0626, loss-lb:0.0510, loss-ulb:0.0058, weight:2.00, high-r:0.99, lr:0.0008
[19:51:25.535] iteration:14063  t-loss:0.0548, loss-lb:0.0343, loss-ulb:0.0102, weight:2.00, high-r:0.98, lr:0.0008
[19:51:26.725] iteration:14064  t-loss:0.0844, loss-lb:0.0274, loss-ulb:0.0285, weight:2.00, high-r:0.99, lr:0.0008
[19:51:27.917] iteration:14065  t-loss:0.0438, loss-lb:0.0286, loss-ulb:0.0076, weight:2.00, high-r:0.99, lr:0.0008
[19:51:29.110] iteration:14066  t-loss:0.0732, loss-lb:0.0285, loss-ulb:0.0224, weight:2.00, high-r:0.99, lr:0.0008
[19:51:30.301] iteration:14067  t-loss:0.0739, loss-lb:0.0429, loss-ulb:0.0155, weight:2.00, high-r:0.99, lr:0.0008
[19:51:31.490] iteration:14068  t-loss:0.0384, loss-lb:0.0308, loss-ulb:0.0038, weight:2.00, high-r:0.99, lr:0.0008
[19:51:32.679] iteration:14069  t-loss:0.0989, loss-lb:0.0464, loss-ulb:0.0262, weight:2.00, high-r:0.99, lr:0.0008
[19:51:33.867] iteration:14070  t-loss:0.1048, loss-lb:0.0337, loss-ulb:0.0356, weight:2.00, high-r:0.99, lr:0.0008
[19:51:35.055] iteration:14071  t-loss:0.0687, loss-lb:0.0555, loss-ulb:0.0066, weight:2.00, high-r:0.99, lr:0.0008
[19:51:36.247] iteration:14072  t-loss:0.0583, loss-lb:0.0259, loss-ulb:0.0162, weight:2.00, high-r:0.99, lr:0.0008
[19:51:37.437] iteration:14073  t-loss:0.2879, loss-lb:0.0387, loss-ulb:0.1246, weight:2.00, high-r:0.98, lr:0.0008
[19:51:38.624] iteration:14074  t-loss:0.0798, loss-lb:0.0257, loss-ulb:0.0270, weight:2.00, high-r:0.99, lr:0.0008
[19:51:39.817] iteration:14075  t-loss:0.0443, loss-lb:0.0335, loss-ulb:0.0054, weight:2.00, high-r:0.99, lr:0.0008
[19:51:41.007] iteration:14076  t-loss:0.0617, loss-lb:0.0326, loss-ulb:0.0145, weight:2.00, high-r:0.99, lr:0.0008
[19:51:42.195] iteration:14077  t-loss:0.0734, loss-lb:0.0311, loss-ulb:0.0211, weight:2.00, high-r:0.99, lr:0.0008
[19:51:43.385] iteration:14078  t-loss:0.0947, loss-lb:0.0325, loss-ulb:0.0311, weight:2.00, high-r:0.99, lr:0.0008
[19:51:44.575] iteration:14079  t-loss:0.0471, loss-lb:0.0322, loss-ulb:0.0074, weight:2.00, high-r:0.99, lr:0.0008
[19:51:45.762] iteration:14080  t-loss:0.0444, loss-lb:0.0260, loss-ulb:0.0092, weight:2.00, high-r:0.98, lr:0.0008
[19:51:47.944] iteration:14081  t-loss:0.0997, loss-lb:0.0290, loss-ulb:0.0354, weight:2.00, high-r:0.98, lr:0.0008
[19:51:49.134] iteration:14082  t-loss:0.0555, loss-lb:0.0314, loss-ulb:0.0120, weight:2.00, high-r:0.99, lr:0.0008
[19:51:50.327] iteration:14083  t-loss:0.1044, loss-lb:0.0268, loss-ulb:0.0388, weight:2.00, high-r:0.99, lr:0.0008
[19:51:51.517] iteration:14084  t-loss:0.0499, loss-lb:0.0286, loss-ulb:0.0106, weight:2.00, high-r:0.98, lr:0.0008
[19:51:52.707] iteration:14085  t-loss:0.0561, loss-lb:0.0395, loss-ulb:0.0083, weight:2.00, high-r:0.99, lr:0.0008
[19:51:53.898] iteration:14086  t-loss:0.0393, loss-lb:0.0275, loss-ulb:0.0059, weight:2.00, high-r:0.99, lr:0.0008
[19:51:55.087] iteration:14087  t-loss:0.0937, loss-lb:0.0349, loss-ulb:0.0294, weight:2.00, high-r:0.99, lr:0.0008
[19:51:56.278] iteration:14088  t-loss:0.2091, loss-lb:0.0338, loss-ulb:0.0877, weight:2.00, high-r:0.99, lr:0.0008
[19:51:57.469] iteration:14089  t-loss:0.0489, loss-lb:0.0210, loss-ulb:0.0140, weight:2.00, high-r:0.99, lr:0.0008
[19:51:58.657] iteration:14090  t-loss:0.0584, loss-lb:0.0240, loss-ulb:0.0172, weight:2.00, high-r:0.99, lr:0.0008
[19:51:59.847] iteration:14091  t-loss:0.1742, loss-lb:0.0335, loss-ulb:0.0704, weight:2.00, high-r:0.99, lr:0.0008
[19:52:01.036] iteration:14092  t-loss:0.1433, loss-lb:0.0484, loss-ulb:0.0475, weight:2.00, high-r:0.98, lr:0.0008
[19:52:02.229] iteration:14093  t-loss:0.4907, loss-lb:0.0408, loss-ulb:0.2250, weight:2.00, high-r:0.99, lr:0.0008
[19:52:03.422] iteration:14094  t-loss:0.0469, loss-lb:0.0372, loss-ulb:0.0049, weight:2.00, high-r:0.99, lr:0.0008
[19:52:04.612] iteration:14095  t-loss:0.0505, loss-lb:0.0229, loss-ulb:0.0138, weight:2.00, high-r:0.99, lr:0.0008
[19:52:05.797] iteration:14096  t-loss:0.0562, loss-lb:0.0342, loss-ulb:0.0110, weight:2.00, high-r:0.99, lr:0.0008
[19:52:06.987] iteration:14097  t-loss:0.0599, loss-lb:0.0527, loss-ulb:0.0036, weight:2.00, high-r:0.99, lr:0.0008
[19:52:08.176] iteration:14098  t-loss:0.0488, loss-lb:0.0297, loss-ulb:0.0095, weight:2.00, high-r:0.99, lr:0.0008
[19:52:09.364] iteration:14099  t-loss:0.0545, loss-lb:0.0432, loss-ulb:0.0057, weight:2.00, high-r:0.99, lr:0.0008
[19:52:10.552] iteration:14100  t-loss:0.0496, loss-lb:0.0275, loss-ulb:0.0110, weight:2.00, high-r:0.99, lr:0.0008
[19:52:11.744] iteration:14101  t-loss:0.0994, loss-lb:0.0287, loss-ulb:0.0353, weight:2.00, high-r:0.99, lr:0.0008
[19:52:12.934] iteration:14102  t-loss:0.1263, loss-lb:0.0354, loss-ulb:0.0454, weight:2.00, high-r:0.98, lr:0.0008
[19:52:14.125] iteration:14103  t-loss:0.0550, loss-lb:0.0430, loss-ulb:0.0060, weight:2.00, high-r:0.99, lr:0.0008
[19:52:15.314] iteration:14104  t-loss:0.0372, loss-lb:0.0259, loss-ulb:0.0057, weight:2.00, high-r:0.98, lr:0.0008
[19:52:16.505] iteration:14105  t-loss:0.0462, loss-lb:0.0281, loss-ulb:0.0090, weight:2.00, high-r:0.99, lr:0.0008
[19:52:17.694] iteration:14106  t-loss:0.0353, loss-lb:0.0245, loss-ulb:0.0054, weight:2.00, high-r:0.99, lr:0.0008
[19:52:18.882] iteration:14107  t-loss:0.0373, loss-lb:0.0295, loss-ulb:0.0039, weight:2.00, high-r:0.99, lr:0.0008
[19:52:20.109] iteration:14108  t-loss:0.0349, loss-lb:0.0287, loss-ulb:0.0031, weight:2.00, high-r:0.99, lr:0.0008
[19:52:21.300] iteration:14109  t-loss:0.1335, loss-lb:0.0520, loss-ulb:0.0408, weight:2.00, high-r:0.99, lr:0.0008
[19:52:22.490] iteration:14110  t-loss:0.0664, loss-lb:0.0315, loss-ulb:0.0174, weight:2.00, high-r:0.98, lr:0.0008
[19:52:23.678] iteration:14111  t-loss:0.0604, loss-lb:0.0339, loss-ulb:0.0132, weight:2.00, high-r:0.98, lr:0.0008
[19:52:24.868] iteration:14112  t-loss:0.0472, loss-lb:0.0407, loss-ulb:0.0033, weight:2.00, high-r:0.99, lr:0.0008
[19:52:27.152] iteration:14113  t-loss:0.0374, loss-lb:0.0299, loss-ulb:0.0038, weight:2.00, high-r:0.99, lr:0.0008
[19:52:28.344] iteration:14114  t-loss:0.0416, loss-lb:0.0329, loss-ulb:0.0043, weight:2.00, high-r:0.99, lr:0.0008
[19:52:29.532] iteration:14115  t-loss:0.1052, loss-lb:0.0385, loss-ulb:0.0333, weight:2.00, high-r:0.98, lr:0.0008
[19:52:30.721] iteration:14116  t-loss:0.0656, loss-lb:0.0292, loss-ulb:0.0182, weight:2.00, high-r:0.99, lr:0.0008
[19:52:31.909] iteration:14117  t-loss:0.0947, loss-lb:0.0292, loss-ulb:0.0328, weight:2.00, high-r:0.99, lr:0.0008
[19:52:33.097] iteration:14118  t-loss:0.0540, loss-lb:0.0404, loss-ulb:0.0068, weight:2.00, high-r:0.98, lr:0.0008
[19:52:34.285] iteration:14119  t-loss:0.1126, loss-lb:0.0442, loss-ulb:0.0342, weight:2.00, high-r:0.99, lr:0.0008
[19:52:35.538] iteration:14120  t-loss:0.1682, loss-lb:0.0650, loss-ulb:0.0516, weight:2.00, high-r:0.99, lr:0.0008
[19:52:36.729] iteration:14121  t-loss:0.0373, loss-lb:0.0301, loss-ulb:0.0036, weight:2.00, high-r:0.99, lr:0.0008
[19:52:37.916] iteration:14122  t-loss:0.0637, loss-lb:0.0399, loss-ulb:0.0119, weight:2.00, high-r:0.99, lr:0.0008
[19:52:39.106] iteration:14123  t-loss:0.0422, loss-lb:0.0328, loss-ulb:0.0047, weight:2.00, high-r:0.99, lr:0.0008
[19:52:40.293] iteration:14124  t-loss:0.1327, loss-lb:0.0475, loss-ulb:0.0426, weight:2.00, high-r:0.99, lr:0.0008
[19:52:41.486] iteration:14125  t-loss:0.1290, loss-lb:0.0309, loss-ulb:0.0490, weight:2.00, high-r:0.99, lr:0.0008
[19:52:42.677] iteration:14126  t-loss:0.1175, loss-lb:0.0254, loss-ulb:0.0461, weight:2.00, high-r:0.99, lr:0.0008
[19:52:43.866] iteration:14127  t-loss:0.0455, loss-lb:0.0366, loss-ulb:0.0044, weight:2.00, high-r:0.99, lr:0.0008
[19:52:45.054] iteration:14128  t-loss:0.0462, loss-lb:0.0264, loss-ulb:0.0099, weight:2.00, high-r:0.99, lr:0.0008
[19:52:46.244] iteration:14129  t-loss:0.0575, loss-lb:0.0271, loss-ulb:0.0152, weight:2.00, high-r:0.99, lr:0.0008
[19:52:47.431] iteration:14130  t-loss:0.1221, loss-lb:0.0451, loss-ulb:0.0385, weight:2.00, high-r:0.99, lr:0.0008
[19:52:48.618] iteration:14131  t-loss:0.1504, loss-lb:0.0286, loss-ulb:0.0609, weight:2.00, high-r:0.99, lr:0.0008
[19:52:49.803] iteration:14132  t-loss:0.0844, loss-lb:0.0309, loss-ulb:0.0268, weight:2.00, high-r:0.99, lr:0.0008
[19:52:50.993] iteration:14133  t-loss:0.1966, loss-lb:0.0285, loss-ulb:0.0840, weight:2.00, high-r:0.99, lr:0.0008
[19:52:52.181] iteration:14134  t-loss:0.0746, loss-lb:0.0386, loss-ulb:0.0180, weight:2.00, high-r:0.99, lr:0.0008
[19:52:53.370] iteration:14135  t-loss:0.0664, loss-lb:0.0389, loss-ulb:0.0138, weight:2.00, high-r:0.99, lr:0.0008
[19:52:54.559] iteration:14136  t-loss:0.2135, loss-lb:0.0267, loss-ulb:0.0934, weight:2.00, high-r:0.98, lr:0.0008
[19:52:55.747] iteration:14137  t-loss:0.0944, loss-lb:0.0334, loss-ulb:0.0305, weight:2.00, high-r:0.98, lr:0.0008
[19:52:56.935] iteration:14138  t-loss:0.0882, loss-lb:0.0349, loss-ulb:0.0266, weight:2.00, high-r:0.98, lr:0.0008
[19:52:58.124] iteration:14139  t-loss:0.0367, loss-lb:0.0316, loss-ulb:0.0025, weight:2.00, high-r:0.99, lr:0.0008
[19:52:59.316] iteration:14140  t-loss:0.0823, loss-lb:0.0323, loss-ulb:0.0250, weight:2.00, high-r:0.99, lr:0.0008
[19:53:00.505] iteration:14141  t-loss:0.1702, loss-lb:0.0359, loss-ulb:0.0672, weight:2.00, high-r:0.99, lr:0.0008
[19:53:01.700] iteration:14142  t-loss:0.2232, loss-lb:0.0303, loss-ulb:0.0964, weight:2.00, high-r:0.99, lr:0.0008
[19:53:02.887] iteration:14143  t-loss:0.1261, loss-lb:0.0303, loss-ulb:0.0479, weight:2.00, high-r:0.99, lr:0.0008
[19:53:04.123] iteration:14144  t-loss:0.0349, loss-lb:0.0277, loss-ulb:0.0036, weight:2.00, high-r:0.99, lr:0.0008
[19:53:06.534] iteration:14145  t-loss:0.1139, loss-lb:0.0308, loss-ulb:0.0416, weight:2.00, high-r:0.99, lr:0.0008
[19:53:07.722] iteration:14146  t-loss:0.1106, loss-lb:0.0452, loss-ulb:0.0327, weight:2.00, high-r:0.99, lr:0.0008
[19:53:08.912] iteration:14147  t-loss:0.1347, loss-lb:0.0360, loss-ulb:0.0493, weight:2.00, high-r:0.99, lr:0.0008
[19:53:10.105] iteration:14148  t-loss:0.0783, loss-lb:0.0391, loss-ulb:0.0196, weight:2.00, high-r:0.99, lr:0.0008
[19:53:11.295] iteration:14149  t-loss:0.0810, loss-lb:0.0490, loss-ulb:0.0160, weight:2.00, high-r:0.99, lr:0.0008
[19:53:12.484] iteration:14150  t-loss:0.1237, loss-lb:0.0278, loss-ulb:0.0479, weight:2.00, high-r:0.99, lr:0.0008
[19:53:13.674] iteration:14151  t-loss:0.0402, loss-lb:0.0273, loss-ulb:0.0064, weight:2.00, high-r:0.99, lr:0.0008
[19:53:14.868] iteration:14152  t-loss:0.1203, loss-lb:0.0338, loss-ulb:0.0432, weight:2.00, high-r:0.99, lr:0.0008
[19:53:16.059] iteration:14153  t-loss:0.0510, loss-lb:0.0307, loss-ulb:0.0102, weight:2.00, high-r:0.99, lr:0.0008
[19:53:17.252] iteration:14154  t-loss:0.0973, loss-lb:0.0313, loss-ulb:0.0330, weight:2.00, high-r:0.99, lr:0.0008
[19:53:18.446] iteration:14155  t-loss:0.1347, loss-lb:0.0394, loss-ulb:0.0476, weight:2.00, high-r:0.99, lr:0.0008
[19:53:19.636] iteration:14156  t-loss:0.1042, loss-lb:0.0295, loss-ulb:0.0373, weight:2.00, high-r:0.99, lr:0.0008
[19:53:20.826] iteration:14157  t-loss:0.0818, loss-lb:0.0380, loss-ulb:0.0219, weight:2.00, high-r:0.99, lr:0.0008
[19:53:22.018] iteration:14158  t-loss:0.1539, loss-lb:0.0483, loss-ulb:0.0528, weight:2.00, high-r:0.98, lr:0.0007
[19:53:23.209] iteration:14159  t-loss:0.0455, loss-lb:0.0305, loss-ulb:0.0075, weight:2.00, high-r:0.98, lr:0.0007
[19:53:24.400] iteration:14160  t-loss:0.0545, loss-lb:0.0292, loss-ulb:0.0127, weight:2.00, high-r:0.99, lr:0.0007
[19:53:25.590] iteration:14161  t-loss:0.0374, loss-lb:0.0293, loss-ulb:0.0041, weight:2.00, high-r:0.99, lr:0.0007
[19:53:26.811] iteration:14162  t-loss:0.0577, loss-lb:0.0284, loss-ulb:0.0147, weight:2.00, high-r:0.99, lr:0.0007
[19:53:28.000] iteration:14163  t-loss:0.0550, loss-lb:0.0469, loss-ulb:0.0041, weight:2.00, high-r:0.99, lr:0.0007
[19:53:29.191] iteration:14164  t-loss:0.0312, loss-lb:0.0222, loss-ulb:0.0045, weight:2.00, high-r:0.99, lr:0.0007
[19:53:30.380] iteration:14165  t-loss:0.1493, loss-lb:0.0380, loss-ulb:0.0557, weight:2.00, high-r:0.99, lr:0.0007
[19:53:31.571] iteration:14166  t-loss:0.0702, loss-lb:0.0280, loss-ulb:0.0211, weight:2.00, high-r:0.99, lr:0.0007
[19:53:32.761] iteration:14167  t-loss:0.0900, loss-lb:0.0296, loss-ulb:0.0302, weight:2.00, high-r:0.99, lr:0.0007
[19:53:33.951] iteration:14168  t-loss:0.0958, loss-lb:0.0321, loss-ulb:0.0319, weight:2.00, high-r:0.98, lr:0.0007
[19:53:35.139] iteration:14169  t-loss:0.0629, loss-lb:0.0260, loss-ulb:0.0185, weight:2.00, high-r:0.99, lr:0.0007
[19:53:36.328] iteration:14170  t-loss:0.1435, loss-lb:0.0380, loss-ulb:0.0527, weight:2.00, high-r:0.98, lr:0.0007
[19:53:37.516] iteration:14171  t-loss:0.0556, loss-lb:0.0343, loss-ulb:0.0107, weight:2.00, high-r:0.99, lr:0.0007
[19:53:38.705] iteration:14172  t-loss:0.0853, loss-lb:0.0375, loss-ulb:0.0239, weight:2.00, high-r:0.99, lr:0.0007
[19:53:39.893] iteration:14173  t-loss:0.0620, loss-lb:0.0285, loss-ulb:0.0168, weight:2.00, high-r:0.99, lr:0.0007
[19:53:41.089] iteration:14174  t-loss:0.0522, loss-lb:0.0390, loss-ulb:0.0066, weight:2.00, high-r:0.99, lr:0.0007
[19:53:42.279] iteration:14175  t-loss:0.0695, loss-lb:0.0279, loss-ulb:0.0208, weight:2.00, high-r:0.99, lr:0.0007
[19:53:43.467] iteration:14176  t-loss:0.0593, loss-lb:0.0338, loss-ulb:0.0128, weight:2.00, high-r:0.99, lr:0.0007
[19:53:45.667] iteration:14177  t-loss:0.1027, loss-lb:0.0300, loss-ulb:0.0364, weight:2.00, high-r:0.99, lr:0.0007
[19:53:46.860] iteration:14178  t-loss:0.0355, loss-lb:0.0281, loss-ulb:0.0037, weight:2.00, high-r:0.99, lr:0.0007
[19:53:48.048] iteration:14179  t-loss:0.3208, loss-lb:0.0405, loss-ulb:0.1402, weight:2.00, high-r:0.99, lr:0.0007
[19:53:49.238] iteration:14180  t-loss:0.0555, loss-lb:0.0361, loss-ulb:0.0097, weight:2.00, high-r:0.98, lr:0.0007
[19:53:50.427] iteration:14181  t-loss:0.0800, loss-lb:0.0327, loss-ulb:0.0236, weight:2.00, high-r:0.99, lr:0.0007
[19:53:51.617] iteration:14182  t-loss:0.1087, loss-lb:0.0348, loss-ulb:0.0370, weight:2.00, high-r:0.99, lr:0.0007
[19:53:52.804] iteration:14183  t-loss:0.0333, loss-lb:0.0247, loss-ulb:0.0043, weight:2.00, high-r:0.99, lr:0.0007
[19:53:53.994] iteration:14184  t-loss:0.1352, loss-lb:0.0257, loss-ulb:0.0548, weight:2.00, high-r:0.98, lr:0.0007
[19:53:55.184] iteration:14185  t-loss:0.0577, loss-lb:0.0269, loss-ulb:0.0154, weight:2.00, high-r:0.99, lr:0.0007
[19:53:56.373] iteration:14186  t-loss:0.0464, loss-lb:0.0355, loss-ulb:0.0055, weight:2.00, high-r:0.99, lr:0.0007
[19:53:57.565] iteration:14187  t-loss:0.1262, loss-lb:0.0327, loss-ulb:0.0467, weight:2.00, high-r:0.99, lr:0.0007
[19:53:58.755] iteration:14188  t-loss:0.0891, loss-lb:0.0322, loss-ulb:0.0284, weight:2.00, high-r:0.99, lr:0.0007
[19:53:59.944] iteration:14189  t-loss:0.0819, loss-lb:0.0297, loss-ulb:0.0261, weight:2.00, high-r:0.99, lr:0.0007
[19:54:01.136] iteration:14190  t-loss:0.1254, loss-lb:0.0360, loss-ulb:0.0447, weight:2.00, high-r:0.99, lr:0.0007
[19:54:02.329] iteration:14191  t-loss:0.1200, loss-lb:0.0266, loss-ulb:0.0467, weight:2.00, high-r:0.99, lr:0.0007
[19:54:03.524] iteration:14192  t-loss:0.1239, loss-lb:0.0470, loss-ulb:0.0385, weight:2.00, high-r:0.99, lr:0.0007
[19:54:04.712] iteration:14193  t-loss:0.1412, loss-lb:0.0278, loss-ulb:0.0567, weight:2.00, high-r:0.99, lr:0.0007
[19:54:05.903] iteration:14194  t-loss:0.0716, loss-lb:0.0408, loss-ulb:0.0154, weight:2.00, high-r:0.99, lr:0.0007
[19:54:07.093] iteration:14195  t-loss:0.2397, loss-lb:0.0398, loss-ulb:0.0999, weight:2.00, high-r:0.98, lr:0.0007
[19:54:08.283] iteration:14196  t-loss:0.0397, loss-lb:0.0292, loss-ulb:0.0052, weight:2.00, high-r:0.99, lr:0.0007
[19:54:09.473] iteration:14197  t-loss:0.0761, loss-lb:0.0460, loss-ulb:0.0150, weight:2.00, high-r:0.99, lr:0.0007
[19:54:10.663] iteration:14198  t-loss:0.0350, loss-lb:0.0225, loss-ulb:0.0062, weight:2.00, high-r:0.99, lr:0.0007
[19:54:11.854] iteration:14199  t-loss:0.0918, loss-lb:0.0294, loss-ulb:0.0312, weight:2.00, high-r:0.99, lr:0.0007
[19:54:13.044] iteration:14200  t-loss:0.1207, loss-lb:0.0285, loss-ulb:0.0461, weight:2.00, high-r:0.99, lr:0.0007
[19:56:28.723] iteration 14200 : dice_score: 0.917430 best_dice: 0.918400
[19:56:28.723]  <<Test>> - Iter:14200  - Dice-S/T:91.65/91.74, Best-S:91.88, Best-T:91.84
[19:56:29.909] iteration:14201  t-loss:0.1072, loss-lb:0.0371, loss-ulb:0.0350, weight:2.00, high-r:0.99, lr:0.0007
[19:56:31.099] iteration:14202  t-loss:0.0498, loss-lb:0.0279, loss-ulb:0.0109, weight:2.00, high-r:0.99, lr:0.0007
[19:56:32.289] iteration:14203  t-loss:0.1208, loss-lb:0.0297, loss-ulb:0.0456, weight:2.00, high-r:0.99, lr:0.0007
[19:56:33.478] iteration:14204  t-loss:0.0990, loss-lb:0.0347, loss-ulb:0.0321, weight:2.00, high-r:0.99, lr:0.0007
