[09:40:15.526] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 1.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v12',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 3,
 'labeled_bs': 2,
 'labeled_num': 8,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 2023,
 'test_interval_iter': 200,
 'workers': 4}
[09:40:22.646] 36 iterations per epoch
[09:40:26.475] iteration:1  t-loss:0.6462, loss-lb:0.6462, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[20:04:44.930] iteration:14005  t-loss:0.0238, loss-lb:0.0187, loss-ulb:0.0052, weight:1.00, high-r:0.99, lr:0.0009
[20:04:46.626] iteration:14006  t-loss:0.0205, loss-lb:0.0140, loss-ulb:0.0065, weight:1.00, high-r:0.99, lr:0.0009
[20:04:48.258] iteration:14007  t-loss:0.0341, loss-lb:0.0224, loss-ulb:0.0117, weight:1.00, high-r:0.99, lr:0.0009
[20:04:49.953] iteration:14008  t-loss:0.1066, loss-lb:0.0213, loss-ulb:0.0852, weight:1.00, high-r:0.99, lr:0.0009
[20:04:51.659] iteration:14009  t-loss:0.0502, loss-lb:0.0214, loss-ulb:0.0288, weight:1.00, high-r:0.99, lr:0.0009
[20:04:53.314] iteration:14010  t-loss:0.0241, loss-lb:0.0160, loss-ulb:0.0080, weight:1.00, high-r:0.99, lr:0.0009
[20:04:55.001] iteration:14011  t-loss:0.1111, loss-lb:0.0159, loss-ulb:0.0952, weight:1.00, high-r:0.99, lr:0.0009
[20:04:56.706] iteration:14012  t-loss:0.0754, loss-lb:0.0368, loss-ulb:0.0386, weight:1.00, high-r:0.98, lr:0.0009
[20:04:58.344] iteration:14013  t-loss:0.0319, loss-lb:0.0199, loss-ulb:0.0120, weight:1.00, high-r:0.98, lr:0.0009
[20:05:00.049] iteration:14014  t-loss:0.0169, loss-lb:0.0142, loss-ulb:0.0028, weight:1.00, high-r:0.99, lr:0.0009
[20:05:01.756] iteration:14015  t-loss:0.0401, loss-lb:0.0195, loss-ulb:0.0207, weight:1.00, high-r:0.99, lr:0.0009
[20:05:03.443] iteration:14016  t-loss:0.0578, loss-lb:0.0121, loss-ulb:0.0457, weight:1.00, high-r:0.97, lr:0.0009
[20:05:05.090] iteration:14017  t-loss:0.0218, loss-lb:0.0140, loss-ulb:0.0079, weight:1.00, high-r:0.98, lr:0.0009
[20:05:06.794] iteration:14018  t-loss:0.0256, loss-lb:0.0181, loss-ulb:0.0076, weight:1.00, high-r:0.99, lr:0.0009
[20:05:08.430] iteration:14019  t-loss:0.0608, loss-lb:0.0149, loss-ulb:0.0459, weight:1.00, high-r:0.98, lr:0.0009
[20:05:10.124] iteration:14020  t-loss:0.0767, loss-lb:0.0191, loss-ulb:0.0576, weight:1.00, high-r:0.99, lr:0.0009
[20:05:11.819] iteration:14021  t-loss:0.0178, loss-lb:0.0145, loss-ulb:0.0033, weight:1.00, high-r:0.99, lr:0.0009
[20:05:13.441] iteration:14022  t-loss:0.0593, loss-lb:0.0166, loss-ulb:0.0428, weight:1.00, high-r:0.99, lr:0.0009
[20:05:15.130] iteration:14023  t-loss:0.0411, loss-lb:0.0247, loss-ulb:0.0165, weight:1.00, high-r:0.99, lr:0.0009
[20:05:16.830] iteration:14024  t-loss:0.4079, loss-lb:0.3793, loss-ulb:0.0286, weight:1.00, high-r:0.99, lr:0.0009
[20:05:18.459] iteration:14025  t-loss:0.0204, loss-lb:0.0152, loss-ulb:0.0052, weight:1.00, high-r:0.98, lr:0.0009
[20:05:20.155] iteration:14026  t-loss:0.0714, loss-lb:0.0173, loss-ulb:0.0541, weight:1.00, high-r:0.98, lr:0.0009
[20:05:21.863] iteration:14027  t-loss:0.0487, loss-lb:0.0208, loss-ulb:0.0278, weight:1.00, high-r:0.99, lr:0.0009
[20:05:23.502] iteration:14028  t-loss:0.0219, loss-lb:0.0161, loss-ulb:0.0058, weight:1.00, high-r:0.99, lr:0.0009
[20:05:25.200] iteration:14029  t-loss:0.0256, loss-lb:0.0111, loss-ulb:0.0146, weight:1.00, high-r:0.98, lr:0.0009
[20:05:26.848] iteration:14030  t-loss:0.0644, loss-lb:0.0455, loss-ulb:0.0189, weight:1.00, high-r:0.99, lr:0.0009
[20:05:28.555] iteration:14031  t-loss:0.0366, loss-lb:0.0147, loss-ulb:0.0219, weight:1.00, high-r:0.99, lr:0.0009
[20:05:30.266] iteration:14032  t-loss:0.0283, loss-lb:0.0187, loss-ulb:0.0096, weight:1.00, high-r:0.98, lr:0.0008
[20:05:31.899] iteration:14033  t-loss:0.0915, loss-lb:0.0166, loss-ulb:0.0749, weight:1.00, high-r:0.98, lr:0.0008
[20:05:33.593] iteration:14034  t-loss:0.0457, loss-lb:0.0152, loss-ulb:0.0305, weight:1.00, high-r:0.99, lr:0.0008
[20:05:35.227] iteration:14035  t-loss:0.0183, loss-lb:0.0151, loss-ulb:0.0032, weight:1.00, high-r:0.99, lr:0.0008
[20:05:36.941] iteration:14036  t-loss:0.0274, loss-lb:0.0194, loss-ulb:0.0080, weight:1.00, high-r:0.98, lr:0.0008
[20:05:38.643] iteration:14037  t-loss:0.0227, loss-lb:0.0169, loss-ulb:0.0058, weight:1.00, high-r:0.99, lr:0.0008
[20:05:40.273] iteration:14038  t-loss:0.0722, loss-lb:0.0148, loss-ulb:0.0573, weight:1.00, high-r:0.98, lr:0.0008
[20:05:41.973] iteration:14039  t-loss:0.0663, loss-lb:0.0172, loss-ulb:0.0490, weight:1.00, high-r:0.99, lr:0.0008
[20:05:43.620] iteration:14040  t-loss:0.0282, loss-lb:0.0171, loss-ulb:0.0112, weight:1.00, high-r:0.98, lr:0.0008
[20:05:46.321] iteration:14041  t-loss:0.0201, loss-lb:0.0157, loss-ulb:0.0044, weight:1.00, high-r:0.99, lr:0.0008
[20:05:48.035] iteration:14042  t-loss:0.0729, loss-lb:0.0178, loss-ulb:0.0550, weight:1.00, high-r:0.99, lr:0.0008
[20:05:49.703] iteration:14043  t-loss:0.0256, loss-lb:0.0199, loss-ulb:0.0057, weight:1.00, high-r:0.98, lr:0.0008
[20:05:51.389] iteration:14044  t-loss:0.0365, loss-lb:0.0167, loss-ulb:0.0198, weight:1.00, high-r:0.98, lr:0.0008
[20:05:53.081] iteration:14045  t-loss:0.0850, loss-lb:0.0201, loss-ulb:0.0649, weight:1.00, high-r:0.98, lr:0.0008
[20:05:54.699] iteration:14046  t-loss:0.0460, loss-lb:0.0240, loss-ulb:0.0220, weight:1.00, high-r:0.99, lr:0.0008
[20:05:56.400] iteration:14047  t-loss:0.0644, loss-lb:0.0164, loss-ulb:0.0480, weight:1.00, high-r:0.98, lr:0.0008
[20:05:58.101] iteration:14048  t-loss:0.0390, loss-lb:0.0145, loss-ulb:0.0245, weight:1.00, high-r:0.99, lr:0.0008
[20:05:59.802] iteration:14049  t-loss:0.0227, loss-lb:0.0161, loss-ulb:0.0067, weight:1.00, high-r:0.99, lr:0.0008
[20:06:01.428] iteration:14050  t-loss:0.0623, loss-lb:0.0204, loss-ulb:0.0420, weight:1.00, high-r:0.98, lr:0.0008
[20:06:03.106] iteration:14051  t-loss:0.0226, loss-lb:0.0178, loss-ulb:0.0047, weight:1.00, high-r:0.99, lr:0.0008
[20:06:04.790] iteration:14052  t-loss:0.0718, loss-lb:0.0148, loss-ulb:0.0570, weight:1.00, high-r:0.99, lr:0.0008
[20:06:06.428] iteration:14053  t-loss:0.0201, loss-lb:0.0130, loss-ulb:0.0071, weight:1.00, high-r:0.99, lr:0.0008
[20:06:08.126] iteration:14054  t-loss:0.1146, loss-lb:0.0192, loss-ulb:0.0954, weight:1.00, high-r:0.99, lr:0.0008
[20:06:09.763] iteration:14055  t-loss:0.0230, loss-lb:0.0197, loss-ulb:0.0034, weight:1.00, high-r:0.99, lr:0.0008
[20:06:11.460] iteration:14056  t-loss:0.5704, loss-lb:0.0173, loss-ulb:0.5531, weight:1.00, high-r:0.99, lr:0.0008
[20:06:13.168] iteration:14057  t-loss:0.0447, loss-lb:0.0193, loss-ulb:0.0255, weight:1.00, high-r:0.99, lr:0.0008
[20:06:14.790] iteration:14058  t-loss:0.0206, loss-lb:0.0163, loss-ulb:0.0043, weight:1.00, high-r:0.98, lr:0.0008
[20:06:16.493] iteration:14059  t-loss:0.0920, loss-lb:0.0196, loss-ulb:0.0724, weight:1.00, high-r:0.98, lr:0.0008
[20:06:18.191] iteration:14060  t-loss:0.0449, loss-lb:0.0177, loss-ulb:0.0272, weight:1.00, high-r:0.98, lr:0.0008
[20:06:19.827] iteration:14061  t-loss:0.0421, loss-lb:0.0139, loss-ulb:0.0282, weight:1.00, high-r:0.99, lr:0.0008
[20:06:21.525] iteration:14062  t-loss:0.0336, loss-lb:0.0156, loss-ulb:0.0180, weight:1.00, high-r:0.99, lr:0.0008
[20:06:23.223] iteration:14063  t-loss:0.0694, loss-lb:0.0183, loss-ulb:0.0511, weight:1.00, high-r:0.98, lr:0.0008
[20:06:24.850] iteration:14064  t-loss:0.0191, loss-lb:0.0154, loss-ulb:0.0036, weight:1.00, high-r:0.99, lr:0.0008
[20:06:26.552] iteration:14065  t-loss:0.0589, loss-lb:0.0459, loss-ulb:0.0130, weight:1.00, high-r:0.98, lr:0.0008
[20:06:28.187] iteration:14066  t-loss:0.0761, loss-lb:0.0430, loss-ulb:0.0331, weight:1.00, high-r:0.99, lr:0.0008
[20:06:29.898] iteration:14067  t-loss:0.0511, loss-lb:0.0401, loss-ulb:0.0111, weight:1.00, high-r:0.99, lr:0.0008
[20:06:31.612] iteration:14068  t-loss:0.0991, loss-lb:0.0149, loss-ulb:0.0842, weight:1.00, high-r:0.98, lr:0.0008
[20:06:33.307] iteration:14069  t-loss:0.0749, loss-lb:0.0176, loss-ulb:0.0573, weight:1.00, high-r:0.98, lr:0.0008
[20:06:34.960] iteration:14070  t-loss:0.0715, loss-lb:0.0138, loss-ulb:0.0577, weight:1.00, high-r:0.98, lr:0.0008
[20:06:36.670] iteration:14071  t-loss:0.0251, loss-lb:0.0157, loss-ulb:0.0093, weight:1.00, high-r:0.98, lr:0.0008
[20:06:38.312] iteration:14072  t-loss:0.0832, loss-lb:0.0167, loss-ulb:0.0665, weight:1.00, high-r:0.99, lr:0.0008
[20:06:40.017] iteration:14073  t-loss:0.0234, loss-lb:0.0168, loss-ulb:0.0066, weight:1.00, high-r:0.99, lr:0.0008
[20:06:41.725] iteration:14074  t-loss:0.0265, loss-lb:0.0209, loss-ulb:0.0056, weight:1.00, high-r:0.99, lr:0.0008
[20:06:43.366] iteration:14075  t-loss:0.0336, loss-lb:0.0210, loss-ulb:0.0126, weight:1.00, high-r:0.99, lr:0.0008
[20:06:45.072] iteration:14076  t-loss:0.0806, loss-lb:0.0128, loss-ulb:0.0679, weight:1.00, high-r:0.98, lr:0.0008
[20:06:48.019] iteration:14077  t-loss:0.0239, loss-lb:0.0150, loss-ulb:0.0089, weight:1.00, high-r:0.99, lr:0.0008
[20:06:49.663] iteration:14078  t-loss:0.0710, loss-lb:0.0176, loss-ulb:0.0534, weight:1.00, high-r:0.99, lr:0.0008
[20:06:51.371] iteration:14079  t-loss:0.0332, loss-lb:0.0155, loss-ulb:0.0177, weight:1.00, high-r:0.99, lr:0.0008
[20:06:53.028] iteration:14080  t-loss:0.0455, loss-lb:0.0372, loss-ulb:0.0083, weight:1.00, high-r:0.99, lr:0.0008
[20:06:54.734] iteration:14081  t-loss:0.0229, loss-lb:0.0174, loss-ulb:0.0055, weight:1.00, high-r:0.99, lr:0.0008
[20:06:56.399] iteration:14082  t-loss:0.0658, loss-lb:0.0228, loss-ulb:0.0431, weight:1.00, high-r:0.98, lr:0.0008
[20:06:58.106] iteration:14083  t-loss:0.0181, loss-lb:0.0139, loss-ulb:0.0042, weight:1.00, high-r:0.99, lr:0.0008
[20:06:59.821] iteration:14084  t-loss:0.0539, loss-lb:0.0147, loss-ulb:0.0392, weight:1.00, high-r:0.99, lr:0.0008
[20:07:01.474] iteration:14085  t-loss:0.1124, loss-lb:0.0188, loss-ulb:0.0936, weight:1.00, high-r:0.97, lr:0.0008
[20:07:03.161] iteration:14086  t-loss:0.0574, loss-lb:0.0195, loss-ulb:0.0378, weight:1.00, high-r:0.99, lr:0.0008
[20:07:04.848] iteration:14087  t-loss:0.0691, loss-lb:0.0170, loss-ulb:0.0521, weight:1.00, high-r:0.99, lr:0.0008
[20:07:06.509] iteration:14088  t-loss:0.0232, loss-lb:0.0146, loss-ulb:0.0086, weight:1.00, high-r:0.98, lr:0.0008
[20:07:08.219] iteration:14089  t-loss:0.0597, loss-lb:0.0216, loss-ulb:0.0381, weight:1.00, high-r:0.99, lr:0.0008
[20:07:09.879] iteration:14090  t-loss:0.0521, loss-lb:0.0169, loss-ulb:0.0352, weight:1.00, high-r:0.99, lr:0.0008
[20:07:11.587] iteration:14091  t-loss:0.0207, loss-lb:0.0178, loss-ulb:0.0029, weight:1.00, high-r:0.99, lr:0.0008
[20:07:13.244] iteration:14092  t-loss:0.1012, loss-lb:0.0194, loss-ulb:0.0819, weight:1.00, high-r:0.98, lr:0.0008
[20:07:14.953] iteration:14093  t-loss:0.0979, loss-lb:0.0159, loss-ulb:0.0819, weight:1.00, high-r:0.97, lr:0.0008
[20:07:16.605] iteration:14094  t-loss:0.0234, loss-lb:0.0182, loss-ulb:0.0052, weight:1.00, high-r:0.99, lr:0.0008
[20:07:18.313] iteration:14095  t-loss:0.0417, loss-lb:0.0175, loss-ulb:0.0242, weight:1.00, high-r:0.99, lr:0.0008
[20:07:19.999] iteration:14096  t-loss:0.0231, loss-lb:0.0166, loss-ulb:0.0065, weight:1.00, high-r:0.99, lr:0.0008
[20:07:21.674] iteration:14097  t-loss:0.0298, loss-lb:0.0216, loss-ulb:0.0082, weight:1.00, high-r:0.99, lr:0.0008
[20:07:23.388] iteration:14098  t-loss:0.0550, loss-lb:0.0455, loss-ulb:0.0095, weight:1.00, high-r:0.99, lr:0.0008
[20:07:25.025] iteration:14099  t-loss:0.1117, loss-lb:0.0201, loss-ulb:0.0916, weight:1.00, high-r:0.99, lr:0.0008
[20:07:26.711] iteration:14100  t-loss:0.0221, loss-lb:0.0138, loss-ulb:0.0083, weight:1.00, high-r:0.99, lr:0.0008
[20:07:28.414] iteration:14101  t-loss:0.1048, loss-lb:0.0341, loss-ulb:0.0707, weight:1.00, high-r:0.98, lr:0.0008
[20:07:30.098] iteration:14102  t-loss:0.0454, loss-lb:0.0123, loss-ulb:0.0331, weight:1.00, high-r:0.99, lr:0.0008
[20:07:31.758] iteration:14103  t-loss:0.0341, loss-lb:0.0203, loss-ulb:0.0138, weight:1.00, high-r:0.99, lr:0.0008
[20:07:33.462] iteration:14104  t-loss:0.0567, loss-lb:0.0205, loss-ulb:0.0362, weight:1.00, high-r:0.99, lr:0.0008
[20:07:35.167] iteration:14105  t-loss:0.0237, loss-lb:0.0188, loss-ulb:0.0049, weight:1.00, high-r:0.98, lr:0.0008
[20:07:36.871] iteration:14106  t-loss:0.0681, loss-lb:0.0136, loss-ulb:0.0545, weight:1.00, high-r:0.99, lr:0.0008
[20:07:38.624] iteration:14107  t-loss:0.0246, loss-lb:0.0179, loss-ulb:0.0067, weight:1.00, high-r:0.99, lr:0.0008
[20:07:40.382] iteration:14108  t-loss:0.0454, loss-lb:0.0187, loss-ulb:0.0268, weight:1.00, high-r:0.99, lr:0.0008
[20:07:42.140] iteration:14109  t-loss:0.0343, loss-lb:0.0186, loss-ulb:0.0157, weight:1.00, high-r:0.98, lr:0.0008
[20:07:43.896] iteration:14110  t-loss:0.0654, loss-lb:0.0590, loss-ulb:0.0065, weight:1.00, high-r:0.98, lr:0.0008
[20:07:45.656] iteration:14111  t-loss:0.0599, loss-lb:0.0180, loss-ulb:0.0418, weight:1.00, high-r:0.98, lr:0.0008
[20:07:47.411] iteration:14112  t-loss:0.0266, loss-lb:0.0238, loss-ulb:0.0028, weight:1.00, high-r:0.99, lr:0.0008
[20:07:50.489] iteration:14113  t-loss:0.0307, loss-lb:0.0240, loss-ulb:0.0067, weight:1.00, high-r:0.99, lr:0.0008
[20:07:52.245] iteration:14114  t-loss:0.0222, loss-lb:0.0194, loss-ulb:0.0028, weight:1.00, high-r:0.99, lr:0.0008
[20:07:53.999] iteration:14115  t-loss:0.0209, loss-lb:0.0152, loss-ulb:0.0057, weight:1.00, high-r:0.99, lr:0.0008
[20:07:55.758] iteration:14116  t-loss:0.0431, loss-lb:0.0156, loss-ulb:0.0275, weight:1.00, high-r:0.99, lr:0.0008
[20:07:57.514] iteration:14117  t-loss:0.0260, loss-lb:0.0168, loss-ulb:0.0092, weight:1.00, high-r:0.98, lr:0.0008
[20:07:59.276] iteration:14118  t-loss:0.0624, loss-lb:0.0146, loss-ulb:0.0478, weight:1.00, high-r:0.98, lr:0.0008
[20:08:01.045] iteration:14119  t-loss:0.0680, loss-lb:0.0181, loss-ulb:0.0499, weight:1.00, high-r:0.98, lr:0.0008
[20:08:02.802] iteration:14120  t-loss:0.0485, loss-lb:0.0157, loss-ulb:0.0328, weight:1.00, high-r:0.99, lr:0.0008
[20:08:04.183] iteration:14121  t-loss:0.0292, loss-lb:0.0243, loss-ulb:0.0048, weight:1.00, high-r:0.99, lr:0.0008
[20:08:05.740] iteration:14122  t-loss:0.0391, loss-lb:0.0197, loss-ulb:0.0193, weight:1.00, high-r:0.99, lr:0.0008
[20:08:07.499] iteration:14123  t-loss:0.0154, loss-lb:0.0133, loss-ulb:0.0021, weight:1.00, high-r:0.99, lr:0.0008
[20:08:09.252] iteration:14124  t-loss:0.0225, loss-lb:0.0172, loss-ulb:0.0054, weight:1.00, high-r:0.99, lr:0.0008
[20:08:11.011] iteration:14125  t-loss:0.0627, loss-lb:0.0178, loss-ulb:0.0449, weight:1.00, high-r:0.99, lr:0.0008
[20:08:12.767] iteration:14126  t-loss:0.0297, loss-lb:0.0198, loss-ulb:0.0099, weight:1.00, high-r:0.98, lr:0.0008
[20:08:14.522] iteration:14127  t-loss:0.0304, loss-lb:0.0182, loss-ulb:0.0122, weight:1.00, high-r:0.99, lr:0.0008
[20:08:16.275] iteration:14128  t-loss:0.0623, loss-lb:0.0564, loss-ulb:0.0059, weight:1.00, high-r:0.99, lr:0.0008
[20:08:18.035] iteration:14129  t-loss:0.0231, loss-lb:0.0165, loss-ulb:0.0065, weight:1.00, high-r:0.99, lr:0.0008
[20:08:19.792] iteration:14130  t-loss:0.0671, loss-lb:0.0181, loss-ulb:0.0490, weight:1.00, high-r:0.99, lr:0.0008
[20:08:21.550] iteration:14131  t-loss:0.0873, loss-lb:0.0137, loss-ulb:0.0736, weight:1.00, high-r:0.99, lr:0.0008
[20:08:23.309] iteration:14132  t-loss:0.0211, loss-lb:0.0149, loss-ulb:0.0062, weight:1.00, high-r:0.99, lr:0.0008
[20:08:25.067] iteration:14133  t-loss:0.0240, loss-lb:0.0199, loss-ulb:0.0041, weight:1.00, high-r:0.99, lr:0.0008
[20:08:26.825] iteration:14134  t-loss:0.0255, loss-lb:0.0142, loss-ulb:0.0113, weight:1.00, high-r:0.99, lr:0.0008
[20:08:28.582] iteration:14135  t-loss:0.0187, loss-lb:0.0166, loss-ulb:0.0022, weight:1.00, high-r:0.99, lr:0.0008
[20:08:30.340] iteration:14136  t-loss:0.0221, loss-lb:0.0142, loss-ulb:0.0079, weight:1.00, high-r:0.99, lr:0.0008
[20:08:32.096] iteration:14137  t-loss:0.0879, loss-lb:0.0349, loss-ulb:0.0529, weight:1.00, high-r:0.99, lr:0.0008
[20:08:33.856] iteration:14138  t-loss:0.0193, loss-lb:0.0174, loss-ulb:0.0019, weight:1.00, high-r:0.99, lr:0.0008
[20:08:35.617] iteration:14139  t-loss:0.0232, loss-lb:0.0180, loss-ulb:0.0052, weight:1.00, high-r:0.99, lr:0.0008
[20:08:37.374] iteration:14140  t-loss:0.0418, loss-lb:0.0159, loss-ulb:0.0259, weight:1.00, high-r:0.99, lr:0.0008
[20:08:39.130] iteration:14141  t-loss:0.0600, loss-lb:0.0204, loss-ulb:0.0395, weight:1.00, high-r:0.99, lr:0.0008
[20:08:40.888] iteration:14142  t-loss:0.0232, loss-lb:0.0178, loss-ulb:0.0054, weight:1.00, high-r:0.99, lr:0.0008
[20:08:42.648] iteration:14143  t-loss:0.0471, loss-lb:0.0190, loss-ulb:0.0281, weight:1.00, high-r:0.99, lr:0.0008
[20:08:44.406] iteration:14144  t-loss:0.0327, loss-lb:0.0176, loss-ulb:0.0151, weight:1.00, high-r:0.98, lr:0.0008
[20:08:46.165] iteration:14145  t-loss:0.0273, loss-lb:0.0178, loss-ulb:0.0095, weight:1.00, high-r:0.98, lr:0.0008
[20:08:47.925] iteration:14146  t-loss:0.0337, loss-lb:0.0215, loss-ulb:0.0123, weight:1.00, high-r:0.98, lr:0.0008
[20:08:49.680] iteration:14147  t-loss:0.0283, loss-lb:0.0127, loss-ulb:0.0156, weight:1.00, high-r:0.99, lr:0.0008
[20:08:51.436] iteration:14148  t-loss:0.0977, loss-lb:0.0306, loss-ulb:0.0670, weight:1.00, high-r:0.98, lr:0.0008
[20:08:54.431] iteration:14149  t-loss:0.0440, loss-lb:0.0129, loss-ulb:0.0311, weight:1.00, high-r:0.99, lr:0.0008
[20:08:56.193] iteration:14150  t-loss:0.0298, loss-lb:0.0171, loss-ulb:0.0128, weight:1.00, high-r:0.99, lr:0.0008
[20:08:57.954] iteration:14151  t-loss:0.0364, loss-lb:0.0222, loss-ulb:0.0142, weight:1.00, high-r:0.99, lr:0.0008
[20:08:59.714] iteration:14152  t-loss:0.0665, loss-lb:0.0157, loss-ulb:0.0507, weight:1.00, high-r:0.99, lr:0.0008
[20:09:01.119] iteration:14153  t-loss:0.0462, loss-lb:0.0172, loss-ulb:0.0290, weight:1.00, high-r:0.99, lr:0.0008
[20:09:02.789] iteration:14154  t-loss:0.1354, loss-lb:0.0184, loss-ulb:0.1171, weight:1.00, high-r:0.97, lr:0.0008
[20:09:04.553] iteration:14155  t-loss:0.0219, loss-lb:0.0157, loss-ulb:0.0063, weight:1.00, high-r:0.98, lr:0.0008
[20:09:06.315] iteration:14156  t-loss:0.0579, loss-lb:0.0155, loss-ulb:0.0424, weight:1.00, high-r:0.99, lr:0.0008
[20:09:08.076] iteration:14157  t-loss:0.0715, loss-lb:0.0187, loss-ulb:0.0528, weight:1.00, high-r:0.99, lr:0.0008
[20:09:09.830] iteration:14158  t-loss:0.0433, loss-lb:0.0193, loss-ulb:0.0239, weight:1.00, high-r:0.98, lr:0.0007
[20:09:11.595] iteration:14159  t-loss:0.0241, loss-lb:0.0173, loss-ulb:0.0068, weight:1.00, high-r:0.99, lr:0.0007
[20:09:13.356] iteration:14160  t-loss:0.0276, loss-lb:0.0199, loss-ulb:0.0078, weight:1.00, high-r:0.99, lr:0.0007
[20:09:15.119] iteration:14161  t-loss:0.1544, loss-lb:0.0169, loss-ulb:0.1375, weight:1.00, high-r:0.98, lr:0.0007
[20:09:16.880] iteration:14162  t-loss:0.0254, loss-lb:0.0158, loss-ulb:0.0096, weight:1.00, high-r:0.99, lr:0.0007
[20:09:18.643] iteration:14163  t-loss:0.0306, loss-lb:0.0232, loss-ulb:0.0074, weight:1.00, high-r:0.99, lr:0.0007
[20:09:20.403] iteration:14164  t-loss:0.0220, loss-lb:0.0136, loss-ulb:0.0084, weight:1.00, high-r:0.99, lr:0.0007
[20:09:22.161] iteration:14165  t-loss:0.0224, loss-lb:0.0147, loss-ulb:0.0077, weight:1.00, high-r:0.99, lr:0.0007
[20:09:23.922] iteration:14166  t-loss:0.1551, loss-lb:0.0215, loss-ulb:0.1335, weight:1.00, high-r:0.98, lr:0.0007
[20:09:25.687] iteration:14167  t-loss:0.0995, loss-lb:0.0141, loss-ulb:0.0854, weight:1.00, high-r:0.99, lr:0.0007
[20:09:27.454] iteration:14168  t-loss:0.1718, loss-lb:0.0187, loss-ulb:0.1530, weight:1.00, high-r:0.98, lr:0.0007
[20:09:29.223] iteration:14169  t-loss:0.0239, loss-lb:0.0143, loss-ulb:0.0096, weight:1.00, high-r:0.98, lr:0.0007
[20:09:30.994] iteration:14170  t-loss:0.0702, loss-lb:0.0157, loss-ulb:0.0544, weight:1.00, high-r:0.98, lr:0.0007
[20:09:32.755] iteration:14171  t-loss:0.0485, loss-lb:0.0153, loss-ulb:0.0332, weight:1.00, high-r:0.99, lr:0.0007
[20:09:34.518] iteration:14172  t-loss:0.0319, loss-lb:0.0181, loss-ulb:0.0138, weight:1.00, high-r:0.99, lr:0.0007
[20:09:36.278] iteration:14173  t-loss:0.0641, loss-lb:0.0191, loss-ulb:0.0450, weight:1.00, high-r:0.99, lr:0.0007
[20:09:38.033] iteration:14174  t-loss:0.0348, loss-lb:0.0125, loss-ulb:0.0223, weight:1.00, high-r:0.99, lr:0.0007
[20:09:39.789] iteration:14175  t-loss:0.1968, loss-lb:0.0217, loss-ulb:0.1750, weight:1.00, high-r:0.99, lr:0.0007
[20:09:41.557] iteration:14176  t-loss:0.0377, loss-lb:0.0203, loss-ulb:0.0173, weight:1.00, high-r:0.98, lr:0.0007
[20:09:43.317] iteration:14177  t-loss:0.0389, loss-lb:0.0201, loss-ulb:0.0188, weight:1.00, high-r:0.98, lr:0.0007
[20:09:45.077] iteration:14178  t-loss:0.0786, loss-lb:0.0140, loss-ulb:0.0646, weight:1.00, high-r:0.99, lr:0.0007
[20:09:46.837] iteration:14179  t-loss:0.0269, loss-lb:0.0194, loss-ulb:0.0075, weight:1.00, high-r:0.99, lr:0.0007
[20:09:48.602] iteration:14180  t-loss:0.1207, loss-lb:0.0172, loss-ulb:0.1036, weight:1.00, high-r:0.98, lr:0.0007
[20:09:50.363] iteration:14181  t-loss:0.0596, loss-lb:0.0120, loss-ulb:0.0476, weight:1.00, high-r:0.99, lr:0.0007
[20:09:52.125] iteration:14182  t-loss:0.0669, loss-lb:0.0161, loss-ulb:0.0508, weight:1.00, high-r:0.99, lr:0.0007
[20:09:53.886] iteration:14183  t-loss:0.0314, loss-lb:0.0230, loss-ulb:0.0083, weight:1.00, high-r:0.99, lr:0.0007
[20:09:55.644] iteration:14184  t-loss:0.0188, loss-lb:0.0148, loss-ulb:0.0040, weight:1.00, high-r:0.99, lr:0.0007
[20:09:58.174] iteration:14185  t-loss:0.0272, loss-lb:0.0141, loss-ulb:0.0131, weight:1.00, high-r:0.98, lr:0.0007
[20:09:59.873] iteration:14186  t-loss:0.0557, loss-lb:0.0160, loss-ulb:0.0397, weight:1.00, high-r:0.99, lr:0.0007
[20:10:01.637] iteration:14187  t-loss:0.0461, loss-lb:0.0217, loss-ulb:0.0244, weight:1.00, high-r:0.98, lr:0.0007
[20:10:03.404] iteration:14188  t-loss:0.0734, loss-lb:0.0157, loss-ulb:0.0577, weight:1.00, high-r:0.99, lr:0.0007
[20:10:05.162] iteration:14189  t-loss:0.0403, loss-lb:0.0172, loss-ulb:0.0231, weight:1.00, high-r:0.98, lr:0.0007
